Region,Year,Indicator,Normalized,Value,Unit,Source,Continent,UN_Region,Official_Name
NLD,2022,Air Pollution Morality,0.9832276478983066,26.3,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Western Europe,Kingdom of the Netherlands
NOR,2007,Air Pollution Morality,0.9800203033735967,28.479999999999997,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Northern Europe,Kingdom of Norway
NOR,2012,Air Pollution Morality,0.9800203033735967,28.479999999999997,number of deaths per 100'000 people per year,Estimated,Europe,Northern Europe,Kingdom of Norway
NOR,2017,Air Pollution Morality,0.9800203033735967,28.479999999999997,number of deaths per 100'000 people per year,Estimated,Europe,Northern Europe,Kingdom of Norway
NOR,2022,Air Pollution Morality,0.9987788550662802,15.73,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Northern Europe,Kingdom of Norway
NPL,2007,Air Pollution Morality,0.48607453397872563,364.21,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Southern Asia,Federal Democratic Republic of Nepal
NPL,2012,Air Pollution Morality,0.48607453397872563,364.21,number of deaths per 100'000 people per year,Estimated,Asia,Southern Asia,Federal Democratic Republic of Nepal
NPL,2017,Air Pollution Morality,0.48607453397872563,364.21,number of deaths per 100'000 people per year,Estimated,Asia,Southern Asia,Federal Democratic Republic of Nepal
NPL,2022,Air Pollution Morality,0.49373979314099076,359.0,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Southern Asia,Federal Democratic Republic of Nepal
NRU,2007,Air Pollution Morality,0.671990171990172,237.845,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,Republic of Nauru
NRU,2012,Air Pollution Morality,0.671990171990172,237.845,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,Republic of Nauru
NRU,2017,Air Pollution Morality,0.671990171990172,237.845,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,Republic of Nauru
NRU,2022,Air Pollution Morality,0.7311715635068928,197.62,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,Republic of Nauru
NZL,2007,Air Pollution Morality,0.9730318233312245,33.23,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Australia and New Zealand,New Zealand
NZL,2012,Air Pollution Morality,0.9730318233312245,33.23,number of deaths per 100'000 people per year,Estimated,Oceania,Australia and New Zealand,New Zealand
NZL,2017,Air Pollution Morality,0.9730318233312245,33.23,number of deaths per 100'000 people per year,Estimated,Oceania,Australia and New Zealand,New Zealand
NZL,2022,Air Pollution Morality,0.9859347643778781,24.46,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Australia and New Zealand,New Zealand
OMN,2007,Air Pollution Morality,0.6520619694272389,251.39,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Sultanate of Oman
OMN,2012,Air Pollution Morality,0.6520619694272389,251.39,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Sultanate of Oman
OMN,2017,Air Pollution Morality,0.6520619694272389,251.39,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Sultanate of Oman
OMN,2022,Air Pollution Morality,0.715649781518045,208.17,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Sultanate of Oman
PAK,2007,Air Pollution Morality,0.31657078962468194,479.41999999999996,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Southern Asia,Islamic Republic of Pakistan
PAK,2012,Air Pollution Morality,0.31657078962468194,479.41999999999996,number of deaths per 100'000 people per year,Estimated,Asia,Southern Asia,Islamic Republic of Pakistan
PAK,2017,Air Pollution Morality,0.31657078962468194,479.41999999999996,number of deaths per 100'000 people per year,Estimated,Asia,Southern Asia,Islamic Republic of Pakistan
PAK,2022,Air Pollution Morality,0.4493519104297548,389.16999999999996,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Southern Asia,Islamic Republic of Pakistan
PAN,2007,Air Pollution Morality,0.9476084685665523,50.510000000000005,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Central America,Republic of Panama
PAN,2012,Air Pollution Morality,0.9476084685665523,50.510000000000005,number of deaths per 100'000 people per year,Estimated,America,Central America,Republic of Panama
PAN,2017,Air Pollution Morality,0.9476084685665523,50.510000000000005,number of deaths per 100'000 people per year,Estimated,America,Central America,Republic of Panama
PAN,2022,Air Pollution Morality,0.9709279230237314,34.66,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Central America,Republic of Panama
PER,2007,Air Pollution Morality,0.8499315864585326,116.9,number of deaths per 100'000 people per year,World Health Organization (WHO),America,South America,Republic of Peru
PER,2012,Air Pollution Morality,0.8499315864585326,116.9,number of deaths per 100'000 people per year,Estimated,America,South America,Republic of Peru
PER,2017,Air Pollution Morality,0.8499315864585326,116.9,number of deaths per 100'000 people per year,Estimated,America,South America,Republic of Peru
PER,2022,Air Pollution Morality,0.9080757404110698,77.38,number of deaths per 100'000 people per year,World Health Organization (WHO),America,South America,Republic of Peru
PHL,2007,Air Pollution Morality,0.44760111227177096,390.36,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Republic of the Philippines
PHL,2012,Air Pollution Morality,0.44760111227177096,390.36,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Republic of the Philippines
PHL,2017,Air Pollution Morality,0.44760111227177096,390.36,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Republic of the Philippines
PHL,2022,Air Pollution Morality,0.4198237431770366,409.24,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Republic of the Philippines
PLW,2007,Air Pollution Morality,0.25320366637731906,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of Palau
PLW,2012,Air Pollution Morality,0.25320366637731906,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of Palau
PLW,2017,Air Pollution Morality,0.25320366637731906,522.49,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of Palau
PLW,2022,Air Pollution Morality,0.28287895952566616,502.32,number of deaths per 100'000 people per year,Estimated,Oceania,Micronesia,Republic of Palau
PNG,2007,Air Pollution Morality,0.45609027644955785,384.59000000000003,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Melanesia,Independent State of Papua New Guinea
PNG,2012,Air Pollution Morality,0.45609027644955785,384.59000000000003,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,Independent State of Papua New Guinea
PNG,2017,Air Pollution Morality,0.45609027644955785,384.59000000000003,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,Independent State of Papua New Guinea
PNG,2022,Air Pollution Morality,0.4610631317218144,381.21,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Melanesia,Independent State of Papua New Guinea
POL,2007,Air Pollution Morality,0.8514911209521987,115.84,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Republic of Poland
POL,2012,Air Pollution Morality,0.8514911209521987,115.84,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Republic of Poland
POL,2017,Air Pollution Morality,0.8514911209521987,115.84,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Republic of Poland
POL,2022,Air Pollution Morality,0.9014845002868954,81.86,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Republic of Poland
PRI,2007,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Puerto Rico
PRI,2012,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Puerto Rico
PRI,2017,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Puerto Rico
PRI,2022,Air Pollution Morality,0.8856632502250357,92.61354545454546,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Puerto Rico
PRK,2007,Air Pollution Morality,0.2744780708852565,508.03000000000003,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Democratic People's Republic of Korea
PRK,2012,Air Pollution Morality,0.2744780708852565,508.03000000000003,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Democratic People's Republic of Korea
PRK,2017,Air Pollution Morality,0.2744780708852565,508.03000000000003,number of deaths per 100'000 people per year,Estimated,Asia,Eastern Asia,Democratic People's Republic of Korea
PRK,2022,Air Pollution Morality,0.3949006164575028,426.17999999999995,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Eastern Asia,Democratic People's Republic of Korea
PRT,2007,Air Pollution Morality,0.968853447895364,36.07000000000001,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Portuguese Republic
PRT,2012,Air Pollution Morality,0.968853447895364,36.07000000000001,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Portuguese Republic
PRT,2017,Air Pollution Morality,0.968853447895364,36.07000000000001,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Portuguese Republic
PRT,2022,Air Pollution Morality,0.9924965793229266,20.0,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Portuguese Republic
PRY,2007,Air Pollution Morality,0.8002324589150936,150.68,number of deaths per 100'000 people per year,World Health Organization (WHO),America,South America,Republic of Paraguay
PRY,2012,Air Pollution Morality,0.8002324589150936,150.68,number of deaths per 100'000 people per year,Estimated,America,South America,Republic of Paraguay
PRY,2017,Air Pollution Morality,0.8002324589150936,150.68,number of deaths per 100'000 people per year,Estimated,America,South America,Republic of Paraguay
PRY,2022,Air Pollution Morality,0.8582589121511277,111.24,number of deaths per 100'000 people per year,World Health Organization (WHO),America,South America,Republic of Paraguay
PSE,2007,Air Pollution Morality,0.7482997763686386,185.97812499999998,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,State of Palestine
PSE,2012,Air Pollution Morality,0.7482997763686386,185.97812499999998,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,State of Palestine
PSE,2017,Air Pollution Morality,0.7482997763686386,185.97812499999998,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,State of Palestine
PSE,2022,Air Pollution Morality,0.7920173167179155,156.26375000000002,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,State of Palestine
PYF,2007,Air Pollution Morality,0.671990171990172,237.845,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,French Polynesia
PYF,2012,Air Pollution Morality,0.671990171990172,237.845,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,French Polynesia
PYF,2017,Air Pollution Morality,0.671990171990172,237.845,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,French Polynesia
PYF,2022,Air Pollution Morality,0.7311715635068928,197.62,number of deaths per 100'000 people per year,Estimated,Oceania,Polynesia,French Polynesia
QAT,2007,Air Pollution Morality,0.6894760846856656,225.95999999999998,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,State of Qatar
QAT,2012,Air Pollution Morality,0.6894760846856656,225.95999999999998,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,State of Qatar
QAT,2017,Air Pollution Morality,0.6894760846856656,225.95999999999998,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,State of Qatar
QAT,2022,Air Pollution Morality,0.7546969942179523,181.63,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,State of Qatar
ROU,2007,Air Pollution Morality,0.8333063602524681,128.2,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Romania
ROU,2012,Air Pollution Morality,0.8333063602524681,128.2,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Romania
ROU,2017,Air Pollution Morality,0.8333063602524681,128.2,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Romania
ROU,2022,Air Pollution Morality,0.8866394974179406,91.94999999999999,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Romania
RUS,2007,Air Pollution Morality,0.7840780355750416,161.66,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Russian Federation
RUS,2012,Air Pollution Morality,0.7840780355750416,161.66,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Russian Federation
RUS,2017,Air Pollution Morality,0.7840780355750416,161.66,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Russian Federation
RUS,2022,Air Pollution Morality,0.785461018993953,160.72,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Russian Federation
RWA,2007,Air Pollution Morality,0.44810134031690924,390.02,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Rwanda
RWA,2012,Air Pollution Morality,0.44810134031690924,390.02,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Rwanda
RWA,2017,Air Pollution Morality,0.44810134031690924,390.02,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Rwanda
RWA,2022,Air Pollution Morality,0.530800806249908,333.81,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Rwanda
SAU,2007,Air Pollution Morality,0.6885786167223293,226.57,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Kingdom of Saudi Arabia
SAU,2012,Air Pollution Morality,0.6885786167223293,226.57,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Kingdom of Saudi Arabia
SAU,2017,Air Pollution Morality,0.6885786167223293,226.57,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Kingdom of Saudi Arabia
SAU,2022,Air Pollution Morality,0.7536524003589872,182.34,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Kingdom of Saudi Arabia
SDN,2007,Air Pollution Morality,0.47767364533831597,369.92,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Northern Africa,Republic of the Sudan
SDN,2012,Air Pollution Morality,0.47767364533831597,369.92,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,Republic of the Sudan
SDN,2017,Air Pollution Morality,0.47767364533831597,369.92,number of deaths per 100'000 people per year,Estimated,Africa,Northern Africa,Republic of the Sudan
SDN,2022,Air Pollution Morality,0.6010828465918286,286.03999999999996,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Northern Africa,Republic of the Sudan
SEN,2007,Air Pollution Morality,0.5442775382895143,324.65000000000003,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Senegal
SEN,2012,Air Pollution Morality,0.5442775382895143,324.65000000000003,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Senegal
SEN,2017,Air Pollution Morality,0.5442775382895143,324.65000000000003,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Senegal
SEN,2022,Air Pollution Morality,0.5923141432123468,292.0,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Senegal
SGP,2007,Air Pollution Morality,0.9294678456355102,62.84,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Republic of Singapore
SGP,2012,Air Pollution Morality,0.9294678456355102,62.84,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Republic of Singapore
SGP,2017,Air Pollution Morality,0.9294678456355102,62.84,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Republic of Singapore
SGP,2022,Air Pollution Morality,0.9530227015256955,46.83,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Republic of Singapore
SLB,2007,Air Pollution Morality,0.14596360105342146,595.38,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Melanesia,Solomon Islands
SLB,2012,Air Pollution Morality,0.14596360105342146,595.38,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,Solomon Islands
SLB,2017,Air Pollution Morality,0.14596360105342146,595.38,number of deaths per 100'000 people per year,Estimated,Oceania,Melanesia,Solomon Islands
SLB,2022,Air Pollution Morality,0.1921464196913299,563.99,number of deaths per 100'000 people per year,World Health Organization (WHO),Oceania,Melanesia,Solomon Islands
SLE,2007,Air Pollution Morality,0.1942061822301343,562.59,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Sierra Leone
SLE,2012,Air Pollution Morality,0.1942061822301343,562.59,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Sierra Leone
SLE,2017,Air Pollution Morality,0.1942061822301343,562.59,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Republic of Sierra Leone
SLE,2022,Air Pollution Morality,0.3095087466344952,484.21999999999997,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Republic of Sierra Leone
SLV,2007,Air Pollution Morality,0.8491518192116995,117.43,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Central America,Republic of El Salvador
SLV,2012,Air Pollution Morality,0.8491518192116995,117.43,number of deaths per 100'000 people per year,Estimated,America,Central America,Republic of El Salvador
SLV,2017,Air Pollution Morality,0.8491518192116995,117.43,number of deaths per 100'000 people per year,Estimated,America,Central America,Republic of El Salvador
SLV,2022,Air Pollution Morality,0.9030734599596876,80.78,number of deaths per 100'000 people per year,World Health Organization (WHO),America,Central America,Republic of El Salvador
SMR,2007,Air Pollution Morality,0.8341229089732084,127.645,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of San Marino
SMR,2012,Air Pollution Morality,0.8341229089732084,127.645,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of San Marino
SMR,2017,Air Pollution Morality,0.8341229089732084,127.645,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of San Marino
SMR,2022,Air Pollution Morality,0.8701356500757698,103.1675,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of San Marino
SOM,2007,Air Pollution Morality,0.19832570730774332,559.79,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Federal Republic of Somalia
SOM,2012,Air Pollution Morality,0.19832570730774332,559.79,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Federal Republic of Somalia
SOM,2017,Air Pollution Morality,0.19832570730774332,559.79,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Federal Republic of Somalia
SOM,2022,Air Pollution Morality,0.2923980049728553,495.85,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Federal Republic of Somalia
SRB,2007,Air Pollution Morality,0.7258750312642528,201.22,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Republic of Serbia
SRB,2012,Air Pollution Morality,0.7258750312642528,201.22,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of Serbia
SRB,2017,Air Pollution Morality,0.7258750312642528,201.22,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of Serbia
SRB,2022,Air Pollution Morality,0.8104135708926128,143.76,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Republic of Serbia
SSD,2007,Air Pollution Morality,0.5963601053421412,289.25,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of South Sudan
SSD,2012,Air Pollution Morality,0.5963601053421412,289.25,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of South Sudan
SSD,2017,Air Pollution Morality,0.5963601053421412,289.25,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of South Sudan
SSD,2022,Air Pollution Morality,0.5970368844620342,288.79,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of South Sudan
STP,2007,Air Pollution Morality,0.3348144006826642,467.02,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
STP,2012,Air Pollution Morality,0.3348144006826642,467.02,number of deaths per 100'000 people per year,Estimated,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
STP,2017,Air Pollution Morality,0.3348144006826642,467.02,number of deaths per 100'000 people per year,Estimated,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
STP,2022,Air Pollution Morality,0.35573570304109225,452.8,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
SUR,2007,Air Pollution Morality,0.8725154114375672,101.55,number of deaths per 100'000 people per year,World Health Organization (WHO),America,South America,Republic of Suriname
SUR,2012,Air Pollution Morality,0.8725154114375672,101.55,number of deaths per 100'000 people per year,Estimated,America,South America,Republic of Suriname
SUR,2017,Air Pollution Morality,0.8725154114375672,101.55,number of deaths per 100'000 people per year,Estimated,America,South America,Republic of Suriname
SUR,2022,Air Pollution Morality,0.8733687416322147,100.97,number of deaths per 100'000 people per year,World Health Organization (WHO),America,South America,Republic of Suriname
SVK,2007,Air Pollution Morality,0.8252585737615679,133.67,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Slovak Republic
SVK,2012,Air Pollution Morality,0.8252585737615679,133.67,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Slovak Republic
SVK,2017,Air Pollution Morality,0.8252585737615679,133.67,number of deaths per 100'000 people per year,Estimated,Europe,Eastern Europe,Slovak Republic
SVK,2022,Air Pollution Morality,0.9325427768541541,60.75,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Eastern Europe,Slovak Republic
SVN,2007,Air Pollution Morality,0.9413556180023246,54.76,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Republic of Slovenia
SVN,2012,Air Pollution Morality,0.9413556180023246,54.76,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of Slovenia
SVN,2017,Air Pollution Morality,0.9413556180023246,54.76,number of deaths per 100'000 people per year,Estimated,Europe,Southern Europe,Republic of Slovenia
SVN,2022,Air Pollution Morality,0.9667201224087452,37.519999999999996,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Southern Europe,Republic of Slovenia
SWE,2007,Air Pollution Morality,0.9782695052156131,29.67,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Northern Europe,Kingdom of Sweden
SWE,2012,Air Pollution Morality,0.9782695052156131,29.67,number of deaths per 100'000 people per year,Estimated,Europe,Northern Europe,Kingdom of Sweden
SWE,2017,Air Pollution Morality,0.9782695052156131,29.67,number of deaths per 100'000 people per year,Estimated,Europe,Northern Europe,Kingdom of Sweden
SWE,2022,Air Pollution Morality,0.9981462137150761,16.16,number of deaths per 100'000 people per year,World Health Organization (WHO),Europe,Northern Europe,Kingdom of Sweden
SWZ,2007,Air Pollution Morality,0.2071532610454767,553.79,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Southern Africa,Kingdom of Eswatini
SWZ,2012,Air Pollution Morality,0.2071532610454767,553.79,number of deaths per 100'000 people per year,Estimated,Africa,Southern Africa,Kingdom of Eswatini
SWZ,2017,Air Pollution Morality,0.2071532610454767,553.79,number of deaths per 100'000 people per year,Estimated,Africa,Southern Africa,Kingdom of Eswatini
SWZ,2022,Air Pollution Morality,0.5131898365431299,345.78000000000003,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Southern Africa,Kingdom of Eswatini
SXM,2007,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Sint Maarten (Dutch part)
SXM,2012,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Sint Maarten (Dutch part)
SXM,2017,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Sint Maarten (Dutch part)
SXM,2022,Air Pollution Morality,0.8856632502250357,92.61354545454546,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Sint Maarten (Dutch part)
SYC,2007,Air Pollution Morality,0.8868601862613839,91.8,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Seychelles
SYC,2012,Air Pollution Morality,0.8868601862613839,91.8,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Seychelles
SYC,2017,Air Pollution Morality,0.8868601862613839,91.8,number of deaths per 100'000 people per year,Estimated,Africa,Eastern Africa,Republic of Seychelles
SYC,2022,Air Pollution Morality,0.8949668231105357,86.28999999999999,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Eastern Africa,Republic of Seychelles
SYR,2007,Air Pollution Morality,0.7662022392561314,173.81,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Syrian Arab Republic
SYR,2012,Air Pollution Morality,0.7662022392561314,173.81,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Syrian Arab Republic
SYR,2017,Air Pollution Morality,0.7662022392561314,173.81,number of deaths per 100'000 people per year,Estimated,Asia,Western Asia,Syrian Arab Republic
SYR,2022,Air Pollution Morality,0.739234062587356,192.14,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Western Asia,Syrian Arab Republic
TCA,2007,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Turks and Caicos Islands
TCA,2012,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Turks and Caicos Islands
TCA,2017,Air Pollution Morality,0.8792203397538182,96.99272727272728,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Turks and Caicos Islands
TCA,2022,Air Pollution Morality,0.8856632502250357,92.61354545454546,number of deaths per 100'000 people per year,Estimated,America,Caribbean,Turks and Caicos Islands
TCD,2007,Air Pollution Morality,0.21446541805823255,548.8199999999999,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Middle Africa,Republic of Chad
TCD,2012,Air Pollution Morality,0.21446541805823255,548.8199999999999,number of deaths per 100'000 people per year,Estimated,Africa,Middle Africa,Republic of Chad
TCD,2017,Air Pollution Morality,0.21446541805823255,548.8199999999999,number of deaths per 100'000 people per year,Estimated,Africa,Middle Africa,Republic of Chad
TCD,2022,Air Pollution Morality,0.3104209271873942,483.6,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Middle Africa,Republic of Chad
TGO,2007,Air Pollution Morality,0.22916329503155863,538.8299999999999,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Togolese Republic
TGO,2012,Air Pollution Morality,0.22916329503155863,538.8299999999999,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Togolese Republic
TGO,2017,Air Pollution Morality,0.22916329503155863,538.8299999999999,number of deaths per 100'000 people per year,Estimated,Africa,Western Africa,Togolese Republic
TGO,2022,Air Pollution Morality,0.35803086701290293,451.24,number of deaths per 100'000 people per year,World Health Organization (WHO),Africa,Western Africa,Togolese Republic
THA,2007,Air Pollution Morality,0.8486074533978726,117.8,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Kingdom of Thailand
THA,2012,Air Pollution Morality,0.8486074533978726,117.8,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Kingdom of Thailand
THA,2017,Air Pollution Morality,0.8486074533978726,117.8,number of deaths per 100'000 people per year,Estimated,Asia,South-eastern Asia,Kingdom of Thailand
THA,2022,Air Pollution Morality,0.8861392693728023,92.29,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,South-eastern Asia,Kingdom of Thailand
TJK,2007,Air Pollution Morality,0.28580676484868106,500.33,number of deaths per 100'000 people per year,World Health Organization (WHO),Asia,Central Asia,Republic of Tajikistan
TJK,2012,Air Pollution Morality,0.28580676484868106,500.33,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Republic of Tajikistan
TJK,2017,Air Pollution Morality,0.28580676484868106,500.33,number of deaths per 100'000 people per year,Estimated,Asia,Central Asia,Republic of Tajikistan
