Region,Year,Indicator,Normalized,Value,Unit,Source,Continent,UN_Region,Official_Name
MMR,2007,Energy Perspective,0.5698385141245973,0.47075721126790493,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Republic of the Union of Myanmar
MMR,2012,Energy Perspective,0.4850757570042201,0.38877103752969533,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Republic of the Union of Myanmar
MMR,2017,Energy Perspective,0.48596947662363654,0.38961118102023934,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Republic of the Union of Myanmar
MMR,2022,Energy Perspective,0.4990998634401347,0.40201318426797533,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Republic of the Union of Myanmar
MNE,2007,Energy Perspective,0.5783601401559811,0.47926284021919247,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Montenegro
MNE,2012,Energy Perspective,0.5844088068192983,0.4853299841192375,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Montenegro
MNE,2017,Energy Perspective,0.6147657274095809,0.5161575463818788,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Montenegro
MNE,2022,Energy Perspective,0.6314344481546403,0.5333559614076877,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Montenegro
MNG,2007,Energy Perspective,0.5310217632382224,0.4326278919162082,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Eastern Asia,Mongolia
MNG,2012,Energy Perspective,0.5254274610982476,0.4272147708849728,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Eastern Asia,Mongolia
MNG,2017,Energy Perspective,0.5122974582837803,0.4145902056758499,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Eastern Asia,Mongolia
MNG,2022,Energy Perspective,0.4189744526357874,0.3280199506287867,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Eastern Asia,Mongolia
MNP,2007,Energy Perspective,0.6103632620674735,0.5116474717742111,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Micronesia,Northern Mariana Islands
MNP,2012,Energy Perspective,0.6919499955514238,0.5974507524074867,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Micronesia,Northern Mariana Islands
MNP,2017,Energy Perspective,0.7812737426383186,0.6969858122832191,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Micronesia,Northern Mariana Islands
MNP,2022,Energy Perspective,0.8416511789843844,0.7677551662703699,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Micronesia,Northern Mariana Islands
MOZ,2007,Energy Perspective,0.6033061627350386,0.5044458488638149,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Mozambique
MOZ,2012,Energy Perspective,0.6474672308345335,0.5500822696557807,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Mozambique
MOZ,2017,Energy Perspective,0.556287499262288,0.45733224151281704,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Mozambique
MOZ,2022,Energy Perspective,0.7278924036231443,0.6367801213610398,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Mozambique
MRT,2007,Energy Perspective,0.3983228313687753,0.3095902662495696,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Islamic Republic of Mauritania
MRT,2012,Energy Perspective,0.42198673272437864,0.3307297232322961,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Islamic Republic of Mauritania
MRT,2017,Energy Perspective,0.5840006176829363,0.4849197662214493,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Islamic Republic of Mauritania
MRT,2022,Energy Perspective,0.35764688793670213,0.2740353228975143,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Islamic Republic of Mauritania
MUS,2007,Energy Perspective,0.5989326496151551,0.5,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Mauritius
MUS,2012,Energy Perspective,0.599760893144737,0.5008409326463434,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Mauritius
MUS,2017,Energy Perspective,0.6120925333620563,0.5134174094496439,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Mauritius
MUS,2022,Energy Perspective,0.485027959848666,0.38872611999907,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Mauritius
MWI,2007,Energy Perspective,0.5993819853156124,0.5004561612658286,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Malawi
MWI,2012,Energy Perspective,0.6087597134601179,0.5100080630669298,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Malawi
MWI,2017,Energy Perspective,0.6490649713916852,0.551759087923688,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Malawi
MWI,2022,Energy Perspective,0.6825742451355831,0.5873478362131516,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Malawi
MYS,2007,Energy Perspective,0.5470743285875463,0.44827481563113486,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Malaysia
MYS,2012,Energy Perspective,0.5471328313968068,0.4483321515120235,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Malaysia
MYS,2017,Energy Perspective,0.49150974503483813,0.39483067797105303,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Malaysia
MYS,2022,Energy Perspective,0.314024626939128,0.2369770068801081,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Malaysia
NAM,2007,Energy Perspective,0.5993005328825433,0.5003734612491539,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Southern Africa,Republic of Namibia
NAM,2012,Energy Perspective,0.6313502472447557,0.5332685963856199,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Southern Africa,Republic of Namibia
NAM,2017,Energy Perspective,0.6174351635956874,0.5188987820760242,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Southern Africa,Republic of Namibia
NAM,2022,Energy Perspective,0.6220565323344145,0.5236561736269413,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Southern Africa,Republic of Namibia
NCL,2007,Energy Perspective,0.5989326496151551,0.5,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,New Caledonia
NCL,2012,Energy Perspective,0.5989326496151551,0.5,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,New Caledonia
NCL,2017,Energy Perspective,0.6294653929214713,0.531314215124653,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,New Caledonia
NCL,2022,Energy Perspective,0.5799540277294862,0.4808591877862236,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,New Caledonia
NER,2007,Energy Perspective,0.42286709356405033,0.3315227176576527,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Republic of Niger
NER,2012,Energy Perspective,0.4879805775825855,0.3915035809080154,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Republic of Niger
NER,2017,Energy Perspective,0.4556185982084343,0.3613622130165465,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Republic of Niger
NER,2022,Energy Perspective,0.5662479633786709,0.4671880616460607,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Republic of Niger
NGA,2007,Energy Perspective,0.5947152327067949,0.4957252726422716,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Federal Republic of Nigeria
NGA,2012,Energy Perspective,0.5947963728764498,0.49580740037982685,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Federal Republic of Nigeria
NGA,2017,Energy Perspective,0.5418924653573314,0.44320530650297374,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Federal Republic of Nigeria
NGA,2022,Energy Perspective,0.4984742073970331,0.40141973171467077,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Federal Republic of Nigeria
NIC,2007,Energy Perspective,0.607773119816426,0.5090002898575737,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Central America,Republic of Nicaragua
NIC,2012,Energy Perspective,0.6984762429445052,0.6045210962295102,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Central America,Republic of Nicaragua
NIC,2017,Energy Perspective,0.70732921729233,0.6141621909397159,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Central America,Republic of Nicaragua
NIC,2022,Energy Perspective,0.6660562392877102,0.5697039197520333,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Central America,Republic of Nicaragua
NLD,2007,Energy Perspective,0.5091547569367219,0.41158508276193106,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Western Europe,Kingdom of the Netherlands
NLD,2012,Energy Perspective,0.5091547569367219,0.41158508276193106,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Western Europe,Kingdom of the Netherlands
NLD,2017,Energy Perspective,0.5098002699434365,0.4122018156477137,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Western Europe,Kingdom of the Netherlands
NLD,2022,Energy Perspective,0.5055535131762592,0.40814933946997806,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Western Europe,Kingdom of the Netherlands
NOR,2007,Energy Perspective,0.5989326496151551,0.5,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Northern Europe,Kingdom of Norway
NOR,2012,Energy Perspective,0.6023951242478287,0.5035186569933929,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Northern Europe,Kingdom of Norway
NOR,2017,Energy Perspective,0.6058713835491671,0.5070596256729473,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Northern Europe,Kingdom of Norway
NOR,2022,Energy Perspective,0.6045889876805033,0.5057523887235573,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Northern Europe,Kingdom of Norway
NPL,2007,Energy Perspective,0.6666917968991726,0.5703791567852826,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Southern Asia,Federal Democratic Republic of Nepal
NPL,2012,Energy Perspective,0.6547206317225445,0.5577092545182197,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Southern Asia,Federal Democratic Republic of Nepal
NPL,2017,Energy Perspective,0.6699990011965324,0.5738975291038881,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Southern Asia,Federal Democratic Republic of Nepal
NPL,2022,Energy Perspective,0.6649022465530869,0.5684786225215694,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Southern Asia,Federal Democratic Republic of Nepal
NRU,2007,Energy Perspective,0.8049664156578779,0.7244121963737469,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Republic of Nauru
NRU,2012,Energy Perspective,0.5573379322691724,0.4583685080810096,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Republic of Nauru
NRU,2017,Energy Perspective,0.8649393916350825,0.7958337349306515,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Republic of Nauru
NRU,2022,Energy Perspective,0.9343012925678528,0.882133440242231,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,Republic of Nauru
NZL,2007,Energy Perspective,0.5989349362453316,0.500002321013778,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Australia and New Zealand,New Zealand
NZL,2012,Energy Perspective,0.5990026202783966,0.5000710244246301,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Australia and New Zealand,New Zealand
NZL,2017,Energy Perspective,0.5992277833860319,0.5002996013230592,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Australia and New Zealand,New Zealand
NZL,2022,Energy Perspective,0.5995734859003252,0.5006506129675492,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Australia and New Zealand,New Zealand
OMN,2007,Energy Perspective,0.39656557596425707,0.30803393394943046,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Sultanate of Oman
OMN,2012,Energy Perspective,0.39656557596425707,0.30803393394943046,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Sultanate of Oman
OMN,2017,Energy Perspective,0.4997217504121313,0.40260331079013045,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Sultanate of Oman
OMN,2022,Energy Perspective,0.3503926236122649,0.26779654504911404,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Sultanate of Oman
PAK,2007,Energy Perspective,0.47269032990427123,0.3771802440213811,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Southern Asia,Islamic Republic of Pakistan
PAK,2012,Energy Perspective,0.5032897777440306,0.4059939190993036,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Southern Asia,Islamic Republic of Pakistan
PAK,2017,Energy Perspective,0.5470479062879076,0.44824892110890396,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Southern Asia,Islamic Republic of Pakistan
PAK,2022,Energy Perspective,0.3678096291861655,0.2828271009266545,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Southern Asia,Islamic Republic of Pakistan
PAN,2007,Energy Perspective,0.5722018489963373,0.4731111966458864,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Central America,Republic of Panama
PAN,2012,Energy Perspective,0.5808898071848732,0.4817972140006148,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Central America,Republic of Panama
PAN,2017,Energy Perspective,0.6258840600093435,0.5276076378331646,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Central America,Republic of Panama
PAN,2022,Energy Perspective,0.6147581487349204,0.5161497709114299,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Central America,Republic of Panama
PER,2007,Energy Perspective,0.5993053804425963,0.5003783829303301,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Republic of Peru
PER,2012,Energy Perspective,0.6119674005515723,0.5132892644304906,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Republic of Peru
PER,2017,Energy Perspective,0.6181359398066084,0.5196192279434406,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Republic of Peru
PER,2022,Energy Perspective,0.612626758175997,0.5139646162389437,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Republic of Peru
PHL,2007,Energy Perspective,0.6064476308495662,0.5076474048674234,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Republic of the Philippines
PHL,2012,Energy Perspective,0.6027898254675427,0.5039202863802926,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Republic of the Philippines
PHL,2017,Energy Perspective,0.5538195476590393,0.4549004697515246,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Republic of the Philippines
PHL,2022,Energy Perspective,0.5622590254022618,0.4632330546842283,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Republic of the Philippines
PLW,2007,Energy Perspective,0.6034508537034915,0.504593157916972,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Micronesia,Republic of Palau
PLW,2012,Energy Perspective,0.671846501910034,0.5758664250470954,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Micronesia,Republic of Palau
PLW,2017,Energy Perspective,0.6339765396623406,0.535995925082044,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Micronesia,Republic of Palau
PLW,2022,Energy Perspective,0.9473800618480225,0.8988647798312035,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Micronesia,Republic of Palau
PNG,2007,Energy Perspective,0.5989531895787177,0.5000208489476573,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,Independent State of Papua New Guinea
PNG,2012,Energy Perspective,0.6071912532973559,0.508406247535615,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,Independent State of Papua New Guinea
PNG,2017,Energy Perspective,0.6094435619110234,0.510706986845795,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,Independent State of Papua New Guinea
PNG,2022,Energy Perspective,0.600951974265548,0.5020510882904355,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,Independent State of Papua New Guinea
POL,2007,Energy Perspective,0.5718933237968653,0.4728036782994022,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Republic of Poland
POL,2012,Energy Perspective,0.5782551567157542,0.47915775517420717,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Republic of Poland
POL,2017,Energy Perspective,0.5099873146161118,0.41238057130146283,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Republic of Poland
POL,2022,Energy Perspective,0.49425048531992805,0.39741997789031863,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Republic of Poland
PRI,2007,Energy Perspective,0.503419661647792,0.40611749906035527,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Puerto Rico
PRI,2012,Energy Perspective,0.5166087852023556,0.41872320621918147,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Puerto Rico
PRI,2017,Energy Perspective,0.5945240874669947,0.4955318187710295,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Puerto Rico
PRI,2022,Energy Perspective,0.5043947225899256,0.407045582131926,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,Caribbean,Puerto Rico
PRK,2007,Energy Perspective,0.5777724723090643,0.47867469967302984,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Eastern Asia,Democratic People's Republic of Korea
PRK,2012,Energy Perspective,0.5748588617476788,0.4757621973679858,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Eastern Asia,Democratic People's Republic of Korea
PRK,2017,Energy Perspective,0.5690130833843376,0.4699359326168047,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Eastern Asia,Democratic People's Republic of Korea
PRK,2022,Energy Perspective,0.44637392551564664,0.3528724081890119,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Eastern Asia,Democratic People's Republic of Korea
PRT,2007,Energy Perspective,0.5989326496151551,0.5,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Portuguese Republic
PRT,2012,Energy Perspective,0.6291838007802982,0.5310224498107072,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Portuguese Republic
PRT,2017,Energy Perspective,0.6003867502917062,0.5014766909517003,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Portuguese Republic
PRT,2022,Energy Perspective,0.625682665702315,0.5273994671290974,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Southern Europe,Portuguese Republic
PRY,2007,Energy Perspective,0.6108648529960549,0.5121606451248589,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Republic of Paraguay
PRY,2012,Energy Perspective,0.5718537969894385,0.472764285124631,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Republic of Paraguay
PRY,2017,Energy Perspective,0.585335708942855,0.4862619139761864,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Republic of Paraguay
PRY,2022,Energy Perspective,0.6087833088916124,0.5100321732689973,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,America,South America,Republic of Paraguay
PSE,2007,Energy Perspective,0.3852884064390486,0.298090113305779,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,State of Palestine
PSE,2012,Energy Perspective,0.40106842862115993,0.3120256419454595,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,State of Palestine
PSE,2017,Energy Perspective,0.4567773102846352,0.3624300616397718,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,State of Palestine
PSE,2022,Energy Perspective,0.28272647327108813,0.2110543412965334,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,State of Palestine
PYF,2007,Energy Perspective,0.5573379322691724,0.4583685080810096,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,French Polynesia
PYF,2012,Energy Perspective,0.5575418094131784,0.4585697210503663,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,French Polynesia
PYF,2017,Energy Perspective,0.5576621240994405,0.4586884765438942,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,French Polynesia
PYF,2022,Energy Perspective,0.5989326496151551,0.5,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Polynesia,French Polynesia
QAT,2007,Energy Perspective,0.3988901573606738,0.310093119983032,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,State of Qatar
QAT,2012,Energy Perspective,0.3988901573606738,0.310093119983032,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,State of Qatar
QAT,2017,Energy Perspective,0.40587591451416655,0.31630084892149957,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,State of Qatar
QAT,2022,Energy Perspective,0.14719990394426022,0.1049297637411609,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,State of Qatar
ROU,2007,Energy Perspective,0.5054949139068258,0.408093502415569,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Romania
ROU,2012,Energy Perspective,0.5255622896757485,0.4273449919639065,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Romania
ROU,2017,Energy Perspective,0.5118597416978137,0.41417126789699704,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Romania
ROU,2022,Energy Perspective,0.5504152009784578,0.4515526881896034,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Romania
RUS,2007,Energy Perspective,0.38381780499307894,0.29679897148222206,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Russian Federation
RUS,2012,Energy Perspective,0.3838904377206792,0.2968627105748692,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Russian Federation
RUS,2017,Energy Perspective,0.4312699826275485,0.33911553096803,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Russian Federation
RUS,2022,Energy Perspective,0.35533967436612895,0.27204776184377377,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Europe,Eastern Europe,Russian Federation
RWA,2007,Energy Perspective,0.5770187081209713,0.4779206714868516,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Rwanda
RWA,2012,Energy Perspective,0.5824252906259331,0.48333767160336283,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Rwanda
RWA,2017,Energy Perspective,0.6784392826764011,0.5829125013692357,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Rwanda
RWA,2022,Energy Perspective,0.6502457734534821,0.5529994975091775,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Eastern Africa,Republic of Rwanda
SAU,2007,Energy Perspective,0.18601220642440652,0.1343339993070939,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Kingdom of Saudi Arabia
SAU,2012,Energy Perspective,0.2040564284672775,0.1482695279467744,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Kingdom of Saudi Arabia
SAU,2017,Energy Perspective,0.28045335958330303,0.20919293572733424,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Kingdom of Saudi Arabia
SAU,2022,Energy Perspective,0.12833193449881258,0.0909119433363347,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,Western Asia,Kingdom of Saudi Arabia
SDN,2007,Energy Perspective,0.4857850699274643,0.38943778741239093,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Northern Africa,Republic of the Sudan
SDN,2012,Energy Perspective,0.4976493339717743,0.40063769970323115,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Northern Africa,Republic of the Sudan
SDN,2017,Energy Perspective,0.3206989304750276,0.2425763731270634,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Northern Africa,Republic of the Sudan
SDN,2022,Energy Perspective,0.18870160980982392,0.136400246775455,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Northern Africa,Republic of the Sudan
SEN,2007,Energy Perspective,0.5941199430938464,0.49512287556002044,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Republic of Senegal
SEN,2012,Energy Perspective,0.6320471459651475,0.5339918331726765,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Republic of Senegal
SEN,2017,Energy Perspective,0.6414374032830052,0.5437703116215347,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Republic of Senegal
SEN,2022,Energy Perspective,0.5904744575222384,0.4914391531181808,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Republic of Senegal
SGP,2007,Energy Perspective,0.6362507132616215,0.5383615074984652,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Republic of Singapore
SGP,2012,Energy Perspective,0.6855737504198912,0.5905730072798286,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Republic of Singapore
SGP,2017,Energy Perspective,0.7045261657103666,0.6111033518351024,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Republic of Singapore
SGP,2022,Energy Perspective,0.46909745759920063,0.37383602337344063,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Asia,South-eastern Asia,Republic of Singapore
SLB,2007,Energy Perspective,0.5991831039794054,0.5002542417437177,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,Solomon Islands
SLB,2012,Energy Perspective,0.6374868530010424,0.5396488610004433,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,Solomon Islands
SLB,2017,Energy Perspective,0.6168645159107241,0.5183123695513963,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,Solomon Islands
SLB,2022,Energy Perspective,0.6036232276393458,0.5047686696694748,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Oceania,Melanesia,Solomon Islands
SLE,2007,Energy Perspective,0.6171131363584642,0.5185678306059122,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Republic of Sierra Leone
SLE,2012,Energy Perspective,0.6544621236047122,0.5574367882185682,,Calculated based in Fossil Fuel Subcidies and Renewable Investments,Africa,Western Africa,Republic of Sierra Leone
