Region,Year,Indicator,Normalized,Value,Unit,Source,Continent,UN_Region,Official_Name
PLW,2017,Red List Index,0.564516129032258,0.72,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Micronesia,Republic of Palau
PLW,2022,Red List Index,0.48387096774193555,0.67,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Micronesia,Republic of Palau
PNG,2007,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,Independent State of Papua New Guinea
PNG,2012,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,Independent State of Papua New Guinea
PNG,2017,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,Independent State of Papua New Guinea
PNG,2022,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,Independent State of Papua New Guinea
POL,2007,Red List Index,0.9516129032258064,0.96,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Republic of Poland
POL,2012,Red List Index,0.9516129032258064,0.96,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Republic of Poland
POL,2017,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Republic of Poland
POL,2022,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Republic of Poland
PRI,2007,Red List Index,0.5483870967741935,0.71,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Puerto Rico
PRI,2012,Red List Index,0.532258064516129,0.7,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Puerto Rico
PRI,2017,Red List Index,0.5161290322580644,0.69,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Puerto Rico
PRI,2022,Red List Index,0.48387096774193555,0.67,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Puerto Rico
PRK,2007,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Democratic People's Republic of Korea
PRK,2012,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Democratic People's Republic of Korea
PRK,2017,Red List Index,0.8870967741935485,0.92,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Democratic People's Republic of Korea
PRK,2022,Red List Index,0.8870967741935485,0.92,,BirdLife International and IUCN – processed by Our World in Data,Asia,Eastern Asia,Democratic People's Republic of Korea
PRT,2007,Red List Index,0.8064516129032259,0.87,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Portuguese Republic
PRT,2012,Red List Index,0.8064516129032259,0.87,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Portuguese Republic
PRT,2017,Red List Index,0.8064516129032259,0.87,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Portuguese Republic
PRT,2022,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Portuguese Republic
PRY,2007,Red List Index,0.9516129032258064,0.96,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Republic of Paraguay
PRY,2012,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Republic of Paraguay
PRY,2017,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Republic of Paraguay
PRY,2022,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Republic of Paraguay
PSE,2007,Red List Index,0.8548387096774194,0.9,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,State of Palestine
PSE,2012,Red List Index,0.8548387096774194,0.9,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,State of Palestine
PSE,2017,Red List Index,0.8548387096774194,0.9,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,State of Palestine
PSE,2022,Red List Index,0.8548387096774194,0.9,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,State of Palestine
PYF,2007,Red List Index,0.5967741935483871,0.74,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,French Polynesia
PYF,2012,Red List Index,0.5806451612903225,0.73,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,French Polynesia
PYF,2017,Red List Index,0.564516129032258,0.72,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,French Polynesia
PYF,2022,Red List Index,0.5483870967741935,0.71,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,French Polynesia
QAT,2007,Red List Index,0.8064516129032259,0.87,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,State of Qatar
QAT,2012,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,State of Qatar
QAT,2017,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,State of Qatar
QAT,2022,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,State of Qatar
ROU,2007,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Romania
ROU,2012,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Romania
ROU,2017,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Romania
ROU,2022,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Romania
RUS,2007,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Russian Federation
RUS,2012,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Russian Federation
RUS,2017,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Russian Federation
RUS,2022,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Russian Federation
RWA,2007,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Rwanda
RWA,2012,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Rwanda
RWA,2017,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Rwanda
RWA,2022,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Rwanda
SAU,2007,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Kingdom of Saudi Arabia
SAU,2012,Red List Index,0.8870967741935485,0.92,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Kingdom of Saudi Arabia
SAU,2017,Red List Index,0.870967741935484,0.91,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Kingdom of Saudi Arabia
SAU,2022,Red List Index,0.8548387096774194,0.9,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Kingdom of Saudi Arabia
SDN,2007,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,Republic of the Sudan
SDN,2012,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,Republic of the Sudan
SDN,2017,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,Republic of the Sudan
SDN,2022,Red List Index,0.8870967741935485,0.92,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,Republic of the Sudan
SEN,2007,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Senegal
SEN,2012,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Senegal
SEN,2017,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Senegal
SEN,2022,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Senegal
SGP,2007,Red List Index,0.8548387096774194,0.9,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Republic of Singapore
SGP,2012,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Republic of Singapore
SGP,2017,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Republic of Singapore
SGP,2022,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Republic of Singapore
SLB,2007,Red List Index,0.6935483870967742,0.8,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,Solomon Islands
SLB,2012,Red List Index,0.6774193548387097,0.79,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,Solomon Islands
SLB,2017,Red List Index,0.6451612903225807,0.77,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,Solomon Islands
SLB,2022,Red List Index,0.6129032258064516,0.75,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Melanesia,Solomon Islands
SLE,2007,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Sierra Leone
SLE,2012,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Sierra Leone
SLE,2017,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Sierra Leone
SLE,2022,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Republic of Sierra Leone
SLV,2007,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,Republic of El Salvador
SLV,2012,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,Republic of El Salvador
SLV,2017,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,Republic of El Salvador
SLV,2022,Red List Index,0.6935483870967742,0.8,,BirdLife International and IUCN – processed by Our World in Data,America,Central America,Republic of El Salvador
SMR,2007,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of San Marino
SMR,2012,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of San Marino
SMR,2017,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of San Marino
SMR,2022,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of San Marino
SOM,2007,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Federal Republic of Somalia
SOM,2012,Red List Index,0.8870967741935485,0.92,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Federal Republic of Somalia
SOM,2017,Red List Index,0.870967741935484,0.91,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Federal Republic of Somalia
SOM,2022,Red List Index,0.8387096774193549,0.89,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Federal Republic of Somalia
SRB,2007,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of Serbia
SRB,2012,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of Serbia
SRB,2017,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of Serbia
SRB,2022,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of Serbia
SSD,2007,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of South Sudan
SSD,2012,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of South Sudan
SSD,2017,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of South Sudan
SSD,2022,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of South Sudan
STP,2007,Red List Index,0.6774193548387097,0.79,,BirdLife International and IUCN – processed by Our World in Data,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
STP,2012,Red List Index,0.6774193548387097,0.79,,BirdLife International and IUCN – processed by Our World in Data,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
STP,2017,Red List Index,0.6774193548387097,0.79,,BirdLife International and IUCN – processed by Our World in Data,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
STP,2022,Red List Index,0.6612903225806452,0.78,,BirdLife International and IUCN – processed by Our World in Data,Africa,Middle Africa,Democratic Republic of São Tomé and Príncipe
SUR,2007,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Republic of Suriname
SUR,2012,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Republic of Suriname
SUR,2017,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Republic of Suriname
SUR,2022,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Republic of Suriname
SVK,2007,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Slovak Republic
SVK,2012,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Slovak Republic
SVK,2017,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Slovak Republic
SVK,2022,Red List Index,0.9354838709677419,0.95,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Slovak Republic
SVN,2007,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of Slovenia
SVN,2012,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of Slovenia
SVN,2017,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of Slovenia
SVN,2022,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Europe,Southern Europe,Republic of Slovenia
SWE,2007,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Kingdom of Sweden
SWE,2012,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Kingdom of Sweden
SWE,2017,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Kingdom of Sweden
SWE,2022,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Europe,Northern Europe,Kingdom of Sweden
SWZ,2007,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Kingdom of Eswatini
SWZ,2012,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Kingdom of Eswatini
SWZ,2017,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Kingdom of Eswatini
SWZ,2022,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Africa,Southern Africa,Kingdom of Eswatini
SXM,2007,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Sint Maarten (Dutch part)
SXM,2012,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Sint Maarten (Dutch part)
SXM,2017,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Sint Maarten (Dutch part)
SXM,2022,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Sint Maarten (Dutch part)
SYC,2007,Red List Index,0.5483870967741935,0.71,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Seychelles
SYC,2012,Red List Index,0.532258064516129,0.7,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Seychelles
SYC,2017,Red List Index,0.5000000000000001,0.68,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Seychelles
SYC,2022,Red List Index,0.48387096774193555,0.67,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Seychelles
SYR,2007,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Syrian Arab Republic
SYR,2012,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Syrian Arab Republic
SYR,2017,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Syrian Arab Republic
SYR,2022,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Syrian Arab Republic
TCA,2007,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Turks and Caicos Islands
TCA,2012,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Turks and Caicos Islands
TCA,2017,Red List Index,0.7741935483870968,0.85,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Turks and Caicos Islands
TCA,2022,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Turks and Caicos Islands
TCD,2007,Red List Index,0.8870967741935485,0.92,,BirdLife International and IUCN – processed by Our World in Data,Africa,Middle Africa,Republic of Chad
TCD,2012,Red List Index,0.8870967741935485,0.92,,BirdLife International and IUCN – processed by Our World in Data,Africa,Middle Africa,Republic of Chad
TCD,2017,Red List Index,0.870967741935484,0.91,,BirdLife International and IUCN – processed by Our World in Data,Africa,Middle Africa,Republic of Chad
TCD,2022,Red List Index,0.870967741935484,0.91,,BirdLife International and IUCN – processed by Our World in Data,Africa,Middle Africa,Republic of Chad
TGO,2007,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Togolese Republic
TGO,2012,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Togolese Republic
TGO,2017,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Togolese Republic
TGO,2022,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Africa,Western Africa,Togolese Republic
THA,2007,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Kingdom of Thailand
THA,2012,Red List Index,0.6935483870967742,0.8,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Kingdom of Thailand
THA,2017,Red List Index,0.6774193548387097,0.79,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Kingdom of Thailand
THA,2022,Red List Index,0.6451612903225807,0.77,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Kingdom of Thailand
TJK,2007,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Asia,Central Asia,Republic of Tajikistan
TJK,2012,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Asia,Central Asia,Republic of Tajikistan
TJK,2017,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Asia,Central Asia,Republic of Tajikistan
TJK,2022,Red List Index,1.0,0.99,,BirdLife International and IUCN – processed by Our World in Data,Asia,Central Asia,Republic of Tajikistan
TKM,2007,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Asia,Central Asia,Turkmenistan
TKM,2012,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Asia,Central Asia,Turkmenistan
TKM,2017,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Asia,Central Asia,Turkmenistan
TKM,2022,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Asia,Central Asia,Turkmenistan
TLS,2007,Red List Index,0.8387096774193549,0.89,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TLS,2012,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TLS,2017,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TLS,2022,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,Asia,South-eastern Asia,Democratic Republic of Timor-Leste
TON,2007,Red List Index,0.6129032258064516,0.75,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Kingdom of Tonga
TON,2012,Red List Index,0.5967741935483871,0.74,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Kingdom of Tonga
TON,2017,Red List Index,0.5806451612903225,0.73,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Kingdom of Tonga
TON,2022,Red List Index,0.564516129032258,0.72,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Kingdom of Tonga
TTO,2007,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Republic of Trinidad and Tobago
TTO,2012,Red List Index,0.7258064516129031,0.82,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Republic of Trinidad and Tobago
TTO,2017,Red List Index,0.7096774193548389,0.81,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Republic of Trinidad and Tobago
TTO,2022,Red List Index,0.6935483870967742,0.8,,BirdLife International and IUCN – processed by Our World in Data,America,Caribbean,Republic of Trinidad and Tobago
TUN,2007,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,Republic of Tunisia
TUN,2012,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,Republic of Tunisia
TUN,2017,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,Republic of Tunisia
TUN,2022,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Africa,Northern Africa,Republic of Tunisia
TUR,2007,Red List Index,0.8387096774193549,0.89,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Republic of Türkiye
TUR,2012,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Republic of Türkiye
TUR,2017,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Republic of Türkiye
TUR,2022,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Asia,Western Asia,Republic of Türkiye
TUV,2007,Red List Index,0.8225806451612904,0.88,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Tuvalu
TUV,2012,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Tuvalu
TUV,2017,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Tuvalu
TUV,2022,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,Oceania,Polynesia,Tuvalu
TZA,2007,Red List Index,0.5967741935483871,0.74,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,United Republic of Tanzania
TZA,2012,Red List Index,0.5806451612903225,0.73,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,United Republic of Tanzania
TZA,2017,Red List Index,0.5483870967741935,0.71,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,United Republic of Tanzania
TZA,2022,Red List Index,0.5161290322580644,0.69,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,United Republic of Tanzania
UGA,2007,Red List Index,0.6774193548387097,0.79,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Uganda
UGA,2012,Red List Index,0.6612903225806452,0.78,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Uganda
UGA,2017,Red List Index,0.6290322580645161,0.76,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Uganda
UGA,2022,Red List Index,0.6129032258064516,0.75,,BirdLife International and IUCN – processed by Our World in Data,Africa,Eastern Africa,Republic of Uganda
UKR,2007,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Ukraine
UKR,2012,Red List Index,0.903225806451613,0.93,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Ukraine
UKR,2017,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Ukraine
UKR,2022,Red List Index,0.9193548387096774,0.94,,BirdLife International and IUCN – processed by Our World in Data,Europe,Eastern Europe,Ukraine
URY,2007,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Oriental Republic of Uruguay
URY,2012,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Oriental Republic of Uruguay
URY,2017,Red List Index,0.7903225806451613,0.86,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Oriental Republic of Uruguay
URY,2022,Red List Index,0.7741935483870968,0.85,,BirdLife International and IUCN – processed by Our World in Data,America,South America,Oriental Republic of Uruguay
USA,2007,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,America,Northern America,United States of America
USA,2012,Red List Index,0.7580645161290323,0.84,,BirdLife International and IUCN – processed by Our World in Data,America,Northern America,United States of America
USA,2017,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,America,Northern America,United States of America
USA,2022,Red List Index,0.7419354838709676,0.83,,BirdLife International and IUCN – processed by Our World in Data,America,Northern America,United States of America
UZB,2007,Red List Index,0.9838709677419355,0.98,,BirdLife International and IUCN – processed by Our World in Data,Asia,Central Asia,Republic of Uzbekistan
UZB,2012,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Asia,Central Asia,Republic of Uzbekistan
UZB,2017,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Asia,Central Asia,Republic of Uzbekistan
UZB,2022,Red List Index,0.9677419354838709,0.97,,BirdLife International and IUCN – processed by Our World in Data,Asia,Central Asia,Republic of Uzbekistan
